Palm_Position_X,Palm_Position_Y,Palm_Position_Z,Palm_Speed_X,Palm_Speed_Y,Palm_Speed_Z,Is_Right_Hand
50.830994,434.98544,158.44337,-433.09933,-154.77347,22.319595,true
47.01245,435.2463,159.25244,-419.85074,28.680664,88.95834,true
43.06842,433.904,159.29349,-440.77243,-150.01205,4.5860767,true
39.515106,434.54788,159.7587,-390.1314,70.693855,51.0771,true
35.90727,433.41098,159.39406,-399.27353,-125.818405,-40.35284,true
32.561813,433.52783,159.50719,-370.52335,12.944158,12.528846,true
29.23188,432.75476,159.06087,-370.44528,-86.00264,-49.651474,true
25.851782,431.78397,158.47559,-373.53293,-107.28145,-64.67995,true
22.58635,430.64374,157.64694,-361.46027,-126.21513,-91.72378,true
19.425798,428.8938,156.46346,-347.61893,-192.47049,-130.16948,true
16.386366,428.2333,155.66083,-337.52713,-73.348564,-89.131096,true
13.484621,426.3987,154.35312,-321.9868,-203.5719,-145.10707,true
10.741902,425.66202,153.51915,-303.39813,-81.49443,-92.25231,true
8.042586,425.25104,152.65527,-296.9544,-45.210636,-95.03673,true
5.3745446,422.36447,150.66638,-296.87796,-321.19473,-221.30797,true
2.9606276,422.61996,149.74622,-259.50516,27.467499,-98.92087,true
0.6931436,419.97916,147.79004,-257.78583,-300.22968,-222.39326,true
-1.5586782,418.1947,145.85925,-246.93736,-195.68301,-211.73323,true
-3.6251247,416.65536,144.11243,-230.32173,-171.57285,-194.69681,true
-5.567245,414.43475,142.00684,-216.44048,-247.47519,-234.65884,true
-7.3222857,412.5379,140.3182,-192.62875,-208.19583,-185.3388,true
-8.933161,411.4142,138.66798,-179.92569,-125.509094,-184.3208,true
-10.538253,410.4837,136.92432,-176.19019,-102.1415,-191.4019,true
-12.169879,409.2416,135.01387,-181.73607,-138.34863,-212.79185,true
-13.744741,407.5018,133.00374,-173.27127,-191.4204,-221.1606,true
-15.269331,405.9163,131.0149,-169.22958,-175.99158,-220.7629,true
-16.84636,403.79947,128.96927,-173.58592,-232.99931,-225.16486,true
-18.159796,401.87564,127.233376,-138.37291,-202.68135,-182.87936,true
-19.320885,399.00223,124.84802,-135.49881,-335.32553,-278.3703,true
-20.204712,396.6885,123.075775,-98.094,-256.79468,-196.69785,true
-20.931866,394.48096,121.183556,-80.44628,-244.22546,-209.33934,true
-21.481705,392.01828,119.06281,-61.11377,-273.7205,-235.71698,true
-22.015259,389.56564,116.81929,-58.832733,-270.4439,-247.38339,true
-22.600943,387.36487,114.7197,-64.58786,-242.69531,-231.53798,true
-23.011175,385.1925,112.582596,-45.309525,-239.93529,-236.04073,true
-23.456856,381.33224,109.763275,-49.404816,-427.91757,-312.52844,true
-23.727488,378.04688,107.05796,-29.632246,-359.7245,-296.21313,true
-23.939035,374.8128,104.30494,-23.466196,-358.7449,-305.38245,true
-24.163172,371.31253,101.50606,-25.032133,-390.9165,-312.58368,true
-24.380104,367.3807,98.71857,-23.909658,-433.35632,-307.22995,true
-24.577393,363.28912,95.94634,-21.637203,-448.7362,-304.03854,true
-24.876566,359.47128,93.63024,-32.93775,-420.32663,-254.99252,true
-25.368732,354.61783,90.96304,-55.0644,-543.01556,-298.4116,true
-25.878935,350.1958,88.617,-56.56352,-490.24597,-260.0937,true
-26.483204,346.33463,86.57758,-67.06649,-428.54214,-226.34998,true
-27.026127,341.76953,84.29444,-60.3516,-507.4583,-253.79509,true
-27.440674,337.45673,82.21254,-45.330475,-471.60486,-227.6546,true
-27.773651,333.58478,80.53194,-37.079845,-431.173,-187.14981,true
-28.063347,329.75348,78.77029,-32.03188,-423.62982,-194.78677,true
-28.409899,326.477,77.15378,-38.424664,-363.28543,-179.23349,true
-28.749228,323.04025,75.504524,-37.4493,-379.29077,-182.01642,true
-28.966654,320.01715,73.98826,-24.201542,-336.49918,-168.77449,true
-29.03781,316.9833,72.559,-7.8115697,-333.05966,-156.90627,true
-28.816624,313.29492,71.219284,23.770756,-396.387,-143.97739,true
-28.430704,310.35577,70.06576,43.655968,-332.48187,-130.49013,true
-27.75148,306.84494,68.82901,75.88258,-392.2275,-138.16832,true
-26.800016,303.61325,67.66844,104.57941,-355.21103,-127.56255,true
-25.708279,300.34976,66.39371,121.34451,-362.72974,-141.68518,true
-24.39686,297.03174,65.187096,145.0365,-366.95786,-133.44453,true
-23.05496,294.06577,64.086624,148.8683,-329.0378,-122.08496,true
-21.490011,290.44778,62.65301,173.69035,-401.55444,-159.11363,true
-20.01368,287.92447,61.421192,163.41934,-279.31168,-136.3535,true
-18.324387,285.34192,60.42229,184.38048,-281.87668,-109.026726,true
-16.356764,282.86636,59.792587,219.77238,-276.5045,-70.33446,true
-14.15141,280.45834,59.343407,243.71242,-266.11154,-49.638515,true
-11.761165,278.0737,58.853065,254.38974,-253.79077,-52.186386,true
-9.166895,275.72278,58.307926,303.03345,-274.60947,-63.67686,true
-6.4203143,273.5909,57.834625,303.18805,-235.33109,-52.246376,true
-3.5677583,271.97824,57.426197,314.6433,-177.88142,-45.05067,true
-0.69576305,270.63998,56.998203,315.91632,-147.20738,-47.07865,true
2.1135044,269.20773,56.61085,312.62714,-159.38766,-43.106453,true
4.9938335,268.2877,56.47064,319.044,-101.90866,-15.530853,true
7.957198,267.1326,56.557686,328.16882,-127.91608,9.639932,true
11.086984,266.07935,56.834908,342.61475,-115.30079,30.347206,true
14.341544,264.8588,57.122654,363.47562,-136.3117,32.13588,true
17.715298,263.5105,57.320858,368.99844,-147.46756,21.678366,true
21.180546,261.9365,57.328144,383.57852,-174.23323,0.8064276,true
24.73155,261.23874,57.210472,391.38162,-76.9017,-12.969345,true
28.42105,260.81296,57.08338,410.40024,-47.364357,-14.137068,true
32.353527,260.55377,57.067665,434.624,-28.644135,-1.7367591,true
36.43899,260.24316,57.146503,446.7428,-33.965717,8.620988,true
40.535885,260.36942,57.50543,460.94666,14.204053,40.383083,true
44.57797,260.32983,57.90228,449.82013,-4.404039,44.163128,true
48.7358,260.58804,58.25537,454.5074,28.227686,38.59764,true
52.888916,260.48706,58.50837,462.94916,-11.258995,28.20176,true
57.215275,260.7269,58.738853,475.1107,26.33954,25.311148,true
61.62893,260.91632,58.900757,492.7604,21.148462,18.075678,true
66.213646,261.2108,59.167152,505.8155,32.487885,29.3905,true
70.965485,261.85052,59.662395,522.23755,70.30718,54.42821,true
75.831085,263.0714,60.893444,528.6398,132.64635,133.75185,true
80.585266,264.05905,62.45613,537.2562,111.61066,176.59476,true
85.260414,264.66568,63.932953,517.8503,67.193504,163.58218,true
89.771416,264.9544,65.43758,498.1227,31.884327,166.14697,true
94.36505,265.44623,67.02641,506.85593,54.267193,175.31026,true
98.97307,265.77017,67.98862,513.82916,36.122902,107.29291,true
102.94203,264.9397,68.80345,436.00623,-91.233345,89.51218,true
106.97966,264.69635,69.8287,446.88687,-26.931087,113.475365,true
119.84737,266.7754,73.62589,476.088,76.921104,140.49123,true
124.18099,267.7043,74.55412,474.76212,101.76747,101.68993,true
128.33392,268.78406,75.66713,461.7952,120.06427,123.763794,true
132.25732,269.83405,76.8516,435.16077,116.4584,131.37411,true
135.95491,271.04117,78.15754,409.16068,133.57495,144.51064,true
139.25044,271.80417,79.29704,363.1835,84.08675,125.57858,true
142.55222,273.21295,80.692795,367.88605,156.96838,155.5156,true
145.6591,274.56363,82.051476,341.11612,148.2954,149.17493,true
148.68765,276.0324,83.45815,335.12793,162.53004,155.65735,true
151.5262,277.58463,85.09291,313.5821,171.47807,180.59595,true
153.92143,278.59814,86.64602,267.11713,113.0249,173.20314,true
156.11678,279.5609,88.33618,187.86111,82.386955,144.63135,true
158.5766,281.0756,89.82427,366.53424,225.70015,221.73853,true
160.6795,282.19244,91.18294,241.3527,128.18529,155.93607,true
162.66241,283.13333,92.41023,217.37779,103.14382,134.542,true
164.91478,284.54117,93.64085,249.48573,155.94135,136.31044,true
167.01894,285.66238,94.65358,234.49966,124.95527,112.86476,true
169.16461,286.90112,95.594986,236.82823,136.72427,103.90834,true
171.36064,287.99512,96.23684,241.6679,120.39109,70.63423,true
173.22769,288.83624,96.93597,207.08156,93.2919,77.542244,true
175.51027,290.36707,97.68577,253.2818,169.86638,83.20069,true
177.21126,291.16943,98.24535,187.10794,88.25924,61.55368,true
179.08932,292.32883,98.93373,208.55684,128.74934,76.44416,true
181.04562,293.57687,99.44872,215.85626,137.7069,56.823833,true
182.9159,294.70285,99.89612,208.40955,125.47274,49.854546,true
184.70416,295.8347,100.280106,197.81853,125.20402,42.47646,true
186.48012,297.05112,101.0435,196.38861,134.51546,84.418076,true
188.15889,298.2096,101.71105,182.51562,125.94963,72.57601,true
190.18764,299.8778,102.45297,227.10776,186.74529,83.05317,true
191.90718,301.24536,103.12532,190.25577,151.31166,74.39182,true
193.48125,302.36124,103.57627,174.41278,123.64316,49.966843,true
195.32788,304.09467,104.54429,203.62054,191.13805,106.73911,true
196.67337,305.09567,105.22899,148.393,110.40166,75.5155,true
198.61195,307.08087,106.234566,213.21863,218.34521,110.600395,true
199.9911,308.73346,107.39668,153.25684,183.64134,129.13812,true
201.43848,310.12357,108.246216,161.91652,155.51125,95.03686,true
203.2929,312.35065,109.339386,205.70317,247.0401,121.26109,true
204.23924,313.43063,110.12054,104.40667,119.15067,86.18208,true
205.3538,314.799,110.83485,123.40194,151.50516,79.086266,true
206.52042,316.25977,111.56217,127.988655,160.25806,79.79463,true
207.53821,317.5188,112.23249,113.239006,140.07877,74.57917,true
208.34367,318.6255,112.97234,88.79515,122.002754,81.56212,true
209.33484,320.11795,113.84621,110.375084,166.19943,97.31193,true
210.36282,321.7825,114.85847,114.259026,185.01256,112.51166,true
211.1503,323.13248,115.80114,86.831215,148.85326,103.94451,true
212.03986,324.5944,116.73402,97.76481,160.66902,102.52486,true
213.06978,326.54224,117.978004,114.84379,217.1998,138.71422,true
213.96022,328.22726,119.04472,98.075966,185.59749,117.49278,true
214.55193,329.54474,119.819305,65.159584,145.07721,85.29742,true
215.23093,330.91837,120.41787,75.562,152.86469,66.61044,true
215.6683,331.99493,120.83532,48.191242,118.6174,45.994698,true
216.31403,333.3776,121.516685,67.47951,144.49207,71.205795,true
216.83102,334.5511,122.06488,60.788574,137.97827,64.455376,true
217.3341,335.60507,122.429,55.58849,116.462776,40.23447,true
217.53865,336.1566,122.56487,22.647533,61.060833,15.043686,true
218.30263,337.7427,123.14369,85.01736,176.51225,64.41343,true
218.74538,338.9319,123.58664,48.552616,130.40387,48.57359,true
218.75401,339.4759,123.66154,0.96267235,60.600048,8.343496,true
219.37695,341.04602,124.11114,69.153885,174.30675,49.911453,true
219.44739,341.8401,124.331406,7.7478333,87.34682,24.229345,true
219.73749,343.0338,124.64075,32.28349,132.84273,34.42436,true
219.75859,343.8499,124.772995,2.3417916,90.58628,14.679615,true
220.00847,345.05975,124.987816,27.47463,133.02174,23.619684,true
219.79305,345.55563,125.13154,-23.848219,54.897003,15.910852,true
219.87527,346.69067,125.472824,9.077192,125.30695,37.67814,true
219.95358,347.6886,125.768196,8.717753,111.09182,32.881027,true
220.04175,348.74554,125.973465,9.7428255,116.78807,22.68192,true
220.04459,349.5859,126.25866,0.3111487,92.08585,31.250618,true
219.99883,350.4281,126.50403,-5.079979,93.473404,27.232681,true
220.13503,351.48657,126.91668,15.051895,116.96934,45.601665,true
219.73767,351.6908,126.934265,-43.79505,22.511408,1.9381208,true
219.9622,352.9475,127.34385,24.94014,139.58577,45.494247,true
220.01775,354.0517,127.77448,6.1754227,122.79661,47.890694,true
219.75682,354.57297,127.99611,-28.463066,56.866302,24.176743,true
219.68916,355.42722,128.44278,-7.5286665,95.054085,49.701843,true
219.46115,355.79822,128.46002,-25.42509,41.368027,1.9234706,true
219.25513,356.2057,128.55376,-22.696285,44.888977,10.325508,true
219.83281,357.89355,129.18022,64.079445,187.22856,69.49218,true
219.39795,358.05795,129.28694,-48.013355,18.151363,11.783419,true
219.44077,358.89847,129.64641,4.7204866,92.66011,39.627506,true
219.42972,359.7377,130.04816,-1.2146242,92.164955,44.11953,true
218.94646,359.8823,130.09718,-53.77311,16.087032,5.454982,true
218.70552,360.3976,130.1661,-26.839344,57.40582,7.677258,true
218.70413,361.40192,130.56511,-0.15228786,110.84882,44.04033,true
218.64983,362.31772,130.96182,-5.9476547,100.286095,43.44206,true
218.21423,362.70358,131.17859,-48.65242,43.097233,24.212236,true
218.31828,364.112,131.76027,11.423495,154.638,63.863544,true
217.92691,364.59683,131.99022,-43.525097,53.917923,25.572842,true
217.50455,365.17188,132.23685,-46.81399,63.735085,27.336391,true
216.86629,365.40274,132.36438,-70.745705,25.589956,14.136825,true
217.27263,367.3626,133.10979,45.204895,218.02997,82.924324,true
216.61902,367.61868,133.26653,-72.76808,28.508898,17.45019,true
215.82903,367.4511,133.13155,-85.68343,-18.172138,-14.6399145,true
215.58456,368.37753,133.25548,-27.188953,103.03575,13.783357,true
215.21815,369.17615,133.41475,-40.972202,89.30366,17.810547,true
214.86229,370.03574,133.68344,-38.89129,93.94277,29.36458,true
214.64258,371.08633,133.85063,-24.497396,117.13627,18.640064,true
214.41751,372.0655,134.1726,-24.77125,107.766846,35.437733,true
214.06668,372.8966,134.46974,-38.73552,91.76411,32.805885,true
213.24146,372.81564,134.36235,-90.94361,-8.9236,-11.834832,true
213.3151,374.4421,135.00012,8.202439,181.18286,71.046234,true
212.24544,374.1191,134.75526,-118.837875,-35.88611,-27.203629,true
212.13586,375.59265,135.35901,-12.093876,162.64293,66.63805,true
211.08202,375.29816,135.08154,-116.53796,-32.5667,-30.683672,true
210.73068,376.14557,135.3854,-39.140953,94.41015,33.85284,true
210.35405,376.9131,135.50877,-41.511208,84.591545,13.59822,true
209.40514,376.71405,135.36186,-105.34099,-22.092913,-16.309973,true
209.44116,378.465,136.31027,3.9548783,192.17715,104.09633,true
208.25502,377.9516,136.25552,-130.59088,-56.52109,-6.028052,true
207.70389,378.34973,136.57324,-61.81247,44.653606,35.634632,true
206.68127,377.72327,136.33414,-112.25287,-68.76909,-26.245916,true
206.04639,377.7609,136.29738,-71.008286,4.210996,-4.1111617,true
205.69064,378.3085,136.5366,-39.036297,60.089813,26.250805,true
205.27937,378.72604,136.67262,-45.845467,46.544434,15.162003,true
204.57983,378.7385,136.86353,-77.27978,1.3731357,21.0888,true
204.06718,378.76624,136.97372,-56.65882,3.0669346,12.180078,true
203.66411,378.98074,137.09868,-44.602802,23.735712,13.826174,true
203.60802,379.9227,137.50691,-6.2065682,104.22291,45.169273,true
202.74274,379.23834,137.25363,-95.15812,-75.26061,-27.854141,true
202.21371,379.21606,137.17957,-58.3015,-2.4557903,-8.162209,true
201.84683,379.363,137.09781,-40.809814,16.343248,-9.094864,true
201.51277,379.44373,137.06268,-36.98615,8.939658,-3.888697,true
201.14629,379.40732,136.74959,-40.424744,-4.0178,-34.535606,true
200.53096,378.81714,136.21843,-68.36903,-65.573105,-59.01691,true
200.2865,379.16214,136.19814,-26.92906,38.001472,-2.2354324,true
198.89369,378.06638,135.07854,-51.471104,-40.49353,-41.37481,true
198.67665,377.91132,135.13771,-23.743689,-16.961626,6.4725738,true
198.72685,378.206,135.2607,5.558608,32.622,13.6160755,true
198.60591,378.20917,135.25072,-13.382268,0.35020742,-1.1043912,true
198.3055,378.19226,135.35034,-33.209187,-1.8697876,11.012321,true
197.84608,377.46756,135.04378,-50.247887,-79.26382,-33.529392,true
197.52151,376.99548,134.8282,-36.562317,-53.17765,-24.284946,true
197.15108,376.40662,134.54079,-40.731,-64.745995,-31.60085,true
196.77544,375.72028,134.11256,-41.960377,-76.67028,-47.8361,true
196.53638,375.10272,133.5667,-26.364079,-68.10267,-60.197014,true
196.10596,374.0626,132.8943,-47.501453,-114.792305,-74.20733,true
195.62967,372.82013,132.19904,-52.933212,-138.08066,-77.26904,true
195.27496,372.0136,131.62354,-39.34092,-89.45443,-63.830772,true
194.75024,370.77682,130.90628,-58.052044,-136.82634,-79.35062,true
194.54567,370.05908,130.35558,-22.567465,-79.17996,-60.75204,true
193.8394,368.47855,129.5941,-78.02233,-174.60422,-84.12081,true
193.6484,367.74026,129.10887,-21.106987,-81.58844,-53.622707,true
193.59859,367.3321,128.80809,-5.512892,-45.17154,-33.28701,true
193.26146,366.34406,128.29971,-37.417465,-109.6595,-56.423588,true
193.0362,365.38437,127.72128,-25.026585,-106.619064,-64.26312,true
193.0316,364.88898,127.48917,-0.50831956,-54.69729,-25.628365,true
192.71397,363.75656,126.86294,-34.87655,-124.34674,-68.76398,true
192.30975,362.34235,125.988365,-44.833797,-156.85551,-97.00174,true
192.16333,361.38055,125.29476,-16.19132,-106.35895,-76.70124,true
191.96487,360.408,124.77195,-22.06889,-108.146255,-58.135353,true
191.84967,359.5355,124.377365,-12.787848,-96.84592,-43.79882,true
191.66362,358.49066,123.85689,-20.39016,-114.515816,-57.044678,true
191.03256,356.60645,123.076584,-69.98617,-208.96161,-86.53668,true
190.66782,355.2975,122.39932,-40.262226,-144.4944,-74.761505,true
190.20126,353.79022,121.681244,-52.105526,-168.33392,-80.1964,true
189.91614,352.50113,120.9953,-31.277401,-141.4107,-75.24592,true
189.78423,351.5043,120.43493,-14.487846,-109.467316,-61.538986,true
189.37918,349.86157,119.548096,-45.27059,-183.60814,-99.12066,true
189.36713,348.85327,118.76231,-1.3230091,-110.704346,-86.274826,true
189.17392,347.55807,117.84537,-21.680172,-145.3328,-102.8877,true
189.13374,346.44934,116.9425,-4.3866935,-121.05248,-98.57714,true
189.03352,345.3751,116.04551,-11.085081,-118.81944,-99.2134,true
188.65904,343.83163,115.02978,-41.49841,-171.0416,-112.55899,true
188.65608,343.01834,114.46024,-0.32900465,-90.405365,-63.31025,true
188.08229,341.1666,113.557526,-63.36,-204.47636,-99.681656,true
187.87126,339.8606,112.57292,-23.53191,-145.6306,-109.79067,true
187.46779,338.2956,111.6578,-44.532738,-172.73526,-101.00694,true
186.8016,336.21283,110.45352,-73.782234,-230.67685,-133.3786,true
186.36143,334.52423,109.35791,-48.387436,-185.62143,-120.43655,true
186.11113,333.35147,108.60632,-27.71953,-129.87305,-83.23198,true
185.55362,331.5812,107.67604,-61.311985,-194.68272,-102.308304,true
185.29323,330.4574,106.973854,-29.116795,-125.66518,-78.51727,true
184.68623,328.74847,106.22553,-66.511665,-187.25893,-81.99891,true
183.94748,326.70966,105.32196,-81.64841,-225.33185,-99.86475,true
183.2527,324.73312,104.323845,-77.2058,-219.64137,-110.91356,true
182.65784,322.91306,103.2911,-65.651695,-200.86862,-113.97698,true
181.82474,320.76166,102.427086,-92.30057,-238.35248,-95.72507,true
181.29608,319.16058,101.625336,-58.569427,-177.38565,-88.826744,true
180.6439,317.41605,100.82117,-72.35115,-193.5362,-89.21316,true
180.18463,315.93875,100.09847,-50.968674,-163.94601,-80.20198,true
179.43788,313.99542,99.378525,-82.204285,-213.9261,-79.254456,true
178.73201,312.15158,98.66668,-78.50068,-205.05457,-79.16402,true
178.1429,310.53882,98.19366,-64.50327,-176.5879,-51.79243,true
177.50064,308.8408,97.66754,-71.3947,-188.75346,-58.48394,true
176.70184,306.92203,96.95936,-88.32221,-212.15854,-78.30426,true
175.69691,304.71643,96.16956,-111.43608,-244.57523,-87.57909,true
174.92992,302.91998,95.48806,-84.67613,-198.32819,-75.23828,true
173.86967,300.6522,94.70867,-117.740204,-251.8352,-86.550354,true
172.56654,297.9367,93.71961,-143.45288,-298.9333,-108.87922,true
171.63573,295.9202,92.93792,-103.28663,-223.75844,-86.739555,true
170.69614,294.08664,92.38107,-104.51524,-203.95262,-61.940006,true
169.71782,292.2829,91.74953,-108.24499,-199.57445,-69.876724,true
168.3299,289.90778,90.85402,-152.63654,-261.20184,-98.48361,true
167.58284,288.5067,90.099594,-82.97893,-155.62236,-83.797104,true
166.43979,286.72504,89.259514,-125.705696,-195.94159,-92.38717,true
165.35497,285.0603,88.29039,-120.22898,-184.49867,-107.40652,true
164.64891,284.18982,87.74502,-78.34658,-96.5914,-60.515724,true
163.28894,282.3582,86.81134,-150.52127,-202.7246,-103.34056,true
162.16232,280.9597,86.00869,-124.53059,-154.583,-88.71994,true
160.46028,278.79327,84.98827,-187.18015,-238.24977,-112.21985,true
159.047,277.29355,84.148026,-155.992,-165.53276,-92.74296,true
157.3638,275.52332,83.1604,-188.12953,-197.8576,-110.3861,true
155.85272,274.13016,82.18341,-167.17317,-154.12704,-108.08619,true
154.05257,272.5332,81.281815,-199.7741,-177.22452,-100.054695,true
152.54166,271.37415,80.33256,-165.90625,-127.26976,-104.23356,true
150.73927,269.98236,79.230156,-200.82262,-155.07361,-122.83044,true
148.78561,268.50897,78.15638,-213.25813,-160.8339,-117.211685,true
146.86513,267.31476,77.05809,-213.7909,-132.9411,-122.26313,true
