Palm_Position_X,Palm_Position_Y,Palm_Position_Z,Palm_Velocity_X,Palm_Velocity_Y,Palm_Velocity_Z
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-126.1306,168.91266,114.63694,1.1920929E-7,1.1920929E-7,1.1920929E-7
-125.832466,169.03389,114.69524,34.27586,13.938393,6.7020564
-122.77833,168.93823,112.82281,118.89117,7.3002677,-52.536762
-120.2385,169.06743,111.91043,165.15706,9.320272,-66.5407
-115.86329,170.66791,111.60146,255.45686,55.94371,-58.32042
-113.32255,171.44359,111.35768,265.4802,64.86614,-50.291588
-112.31945,171.74983,111.26144,224.7148,56.777832,-39.698063
-111.889694,171.88103,111.22021,179.08206,45.94371,-30.569616
-111.6346,171.95891,111.19573,138.83565,35.99934,-23.115345
-111.14868,172.08191,111.17325,116.93461,30.228653,-17.675629
-110.78259,172.17459,111.15631,97.130745,25.048801,-13.503546
-109.20835,172.52328,110.825615,119.38367,29.032394,-20.024979
-106.08166,173.08777,110.21813,180.644,37.982456,-32.820988
-102.33469,173.51195,107.99873,251.7768,41.6627,-93.45375
-99.32392,173.94559,106.492836,277.5589,43.946507,-114.94802
-96.06048,174.33694,105.15329,303.21625,44.16799,-125.20694
-92.83528,174.64716,103.84817,322.41577,42.060825,-132.31586
-88.38442,174.75146,101.43775,372.73386,34.02219,-170.86438
-92.720276,179.6267,80.44044,140.43867,174.48532,-769.3464
-94.968155,183.09923,65.37948,34.18131,234.76903,-1027.471
-96.63249,185.95557,54.731434,-25.973135,259.6638,-1079.6183
-97.53827,187.51007,48.93644,-46.875446,238.43127,-970.8304
-97.32839,189.39658,44.84011,-27.925392,232.61334,-837.22437
-96.416565,190.78394,41.366768,11.089278,102.866264,-341.09775
-44.798923,192.46165,33.0956,403.55975,14.240299,-68.38527
-41.605206,192.98227,32.38835,410.41818,27.276274,-74.75561
-36.68332,193.71391,30.305666,422.4464,40.01084,-111.942604
-35.437122,193.89917,29.77834,395.0744,39.616936,-111.13598
-33.38834,193.33023,27.62068,353.0145,11.6353655,-147.8314
-32.44774,193.17455,26.282042,288.14758,3.7677968,-149.66048
-31.517826,193.5284,24.773956,239.23042,13.593734,-155.65019
-30.761879,193.7668,23.776207,198.92218,17.301487,-144.95087
-30.48754,193.62193,23.271662,154.3413,8.249066,-121.8093
-29.390799,193.66994,22.04166,147.18901,7.5406175,-127.35567
-28.123962,193.78465,19.0808,146.91295,9.055034,-184.32812
-27.794401,193.45003,17.384808,117.93391,-3.6198123,-187.31349
-26.674448,193.62413,14.5085535,120.90209,2.6841543,-225.69371
-25.816288,193.75252,12.659722,115.18311,5.913654,-222.59537
-25.23052,193.5883,11.453086,102.59602,-0.69608426,-200.56075
-24.378681,193.71341,10.112659,101.368484,3.3264537,-188.20013
-20.976965,194.0246,6.017049,118.97367,8.53765,-169.34013
-20.081928,194.20876,5.091659,114.89793,11.926417,-152.8399
-19.67058,194.26459,4.684187,96.917274,10.463177,-124.63611
-18.665356,194.24448,3.9227245,102.1923,7.0811253,-115.10158
-17.738297,194.1713,2.7307494,103.35402,2.948065,-120.942276
-16.805689,194.20692,1.0141802,104.55446,3.2596133,-141.53781
-15.614678,194.37787,-1.1643932,113.26008,7.6355314,-170.69391
-15.493037,194.33327,-2.3298452,86.744514,4.229427,-160.84341
-15.269528,194.91994,-2.5022116,70.59512,21.114624,-123.468765
-15.1141815,195.32768,-2.6220121,56.544712,27.992607,-94.23647
-15.437028,196.00505,-3.5846727,31.453936,41.20803,-98.37569
-15.656281,196.46507,-4.2384405,16.434006,44.496113,-92.56658
-15.982445,196.83345,-5.049272,2.0513527,43.937775,-92.76941
-15.40291,202.70059,-12.377467,19.275064,212.1274,-292.73358
-15.2119055,206.30592,-16.729214,20.029737,266.58115,-348.73627
-14.988082,208.35623,-19.033617,21.537436,258.1813,-326.16766
-14.581983,210.06073,-21.716328,28.293219,242.05278,-322.04208
-14.634741,210.45045,-22.602322,19.149517,189.63176,-263.57196
-14.523258,210.78691,-23.25961,17.471098,149.46681,-213.56381
-14.389019,211.08702,-23.949078,16.961336,119.06377,-178.12427
-13.62624,212.18994,-25.981531,35.84236,121.19031,-193.03665
-13.163198,213.62253,-28.360695,40.380405,132.46031,-213.96681
-13.226681,213.48993,-28.758968,27.788296,93.47852,-169.8189
-13.122968,213.37196,-29.054562,23.584145,65.01144,-133.7491
-12.780463,213.18279,-29.589363,27.804558,41.886,-114.512276
-13.343089,209.56012,-29.84896,2.0908592,-78.403915,-84.336
-13.531581,207.7585,-29.79579,-4.3587284,-120.73586,-66.07694
-12.16777,209.44061,-33.39197,38.639637,-37.004765,-158.81644
-11.634294,210.73305,-35.833244,44.79187,12.475112,-191.73592
-11.310605,211.28091,-37.35094,42.820263,25.971006,-187.35027
-11.156825,212.1741,-38.98421,36.14351,46.46073,-187.60165
-10.8001795,212.61575,-40.454967,37.474762,47.656734,-182.84029
-10.406568,212.88972,-41.60989,39.53052,43.32454,-169.40193
-10.115948,213.02844,-42.374146,37.9852,36.11066,-148.0069
-9.345076,213.22287,-43.351276,51.396473,32.369217,-138.19183
-8.54823,213.57913,-44.334866,62.18646,34.697598,-131.64305
-8.390457,213.54192,-45.1115,50.509636,24.338846,-120.50766
-8.298286,213.52017,-45.565212,39.887135,17.190907,-102.33592
-8.240561,213.50656,-45.849365,31.055937,12.203557,-83.85274
-8.145682,213.44463,-46.362247,25.740614,7.0688734,-77.382164
-7.691008,213.1715,-47.266197,32.83398,-3.191281,-84.50704
-7.2910137,212.87752,-48.195034,36.352882,-11.35754,-90.476654
-6.681214,212.55618,-49.109947,45.38415,-18.191814,-94.46274
-5.807903,211.91264,-50.21119,60.152855,-33.120117,-103.21043
-5.1196265,211.51552,-50.886322,65.29385,-36.508022,-96.5097
-4.4704676,211.26215,-51.51418,67.81964,-34.55873,-90.069916
-4.0796375,211.1096,-51.892185,61.756783,-30.03957,-77.691154
-3.84211,211.01689,-52.121918,52.59978,-24.885252,-64.05247
-3.7108643,210.94948,-52.299107,42.6771,-20.353924,-52.502357
-2.8103843,210.77669,-52.684345,58.807774,-20.18461,-50.213066
-2.1702726,210.65385,-52.958195,62.87868,-18.607777,-45.316673
-1.9210151,210.66783,-53.19801,53.848488,-13.242356,-40.65557
-1.0444629,210.80598,-53.728535,66.38958,-5.4773316,-46.09775
-0.4348883,210.90205,-54.097477,67.421715,-1.0723637,-45.148037
0.9320589,211.68858,-53.977356,91.50232,23.35504,-29.48845
2.5987709,211.85316,-53.394157,118.18354,22.167768,-3.7359495
4.46826,213.00636,-52.81439,144.14766,51.664158,15.047143
5.4306536,213.29655,-53.01358,135.29715,46.812397,4.931313
6.1275005,213.74223,-53.149136,120.66858,48.02691,-0.5394943
6.7637453,213.97868,-53.218906,107.96582,42.456398,-2.5347881
7.629452,214.28073,-53.269894,105.84661,40.44564,-3.4258535
8.537276,214.79318,-53.403862,105.35929,45.3338,-6.615652
9.221414,215.22067,-53.538265,98.50436,46.472363,-8.993492
9.982409,215.43123,-53.500664,95.727325,40.605324,-5.4532914
10.781364,215.44489,-53.497242,83.71187,26.18336,-3.3658512
11.3566885,215.53949,-53.46159,89.95584,25.329386,-1.6832883
12.5876875,215.85791,-53.232357,103.681206,28.329285,5.7944083
13.41239,215.95898,-52.861916,101.40749,23.895918,15.618474
14.277676,216.1643,-52.51683,100.97743,23.837831,22.050625
16.477613,216.67233,-51.215443,111.41992,25.563025,46.413967
18.087622,215.80042,-49.564407,104.23919,-9.360372,69.703606
18.388845,215.45534,-48.923912,85.7278,-17.453903,70.79376
18.801159,215.16753,-48.498344,75.5572,-21.637104,65.00485
19.671532,214.93022,-47.71503,82.11616,-23.14878,71.70585
20.545395,214.87949,-47.220802,87.14881,-18.563944,67.848755
21.036533,214.76323,-46.87182,78.96484,-17.177233,60.45339
21.389423,214.65292,-46.757847,68.84808,-16.006079,47.914093
21.619669,214.48795,-46.748817,57.548878,-16.797106,35.413605
21.905262,214.35147,-46.824615,42.56959,-13.909579,19.165133
22.037584,214.32202,-46.865517,42.39087,-13.386694,15.699869
22.560406,214.05432,-46.925552,47.343506,-18.105661,9.733722
22.981289,213.8512,-46.976,47.71991,-19.54418,5.605796
23.532322,213.72112,-47.070053,51.8786,-18.316265,1.2258128
24.0384,213.536,-46.98316,53.62177,-19.129477,3.566497
24.628565,213.24663,-47.069153,57.480247,-22.924812,-0.020056926
25.119349,213.08963,-47.09496,57.262062,-21.648659,-0.8066429
25.7128,212.87503,-47.240097,60.24487,-22.476833,-5.0452476
26.431833,212.66945,-47.255478,66.2565,-22.797085,-4.1734185
26.927895,212.44777,-47.2219,63.90159,-23.55217,-2.0354197
27.34216,212.14415,-47.284996,59.575977,-26.586803,-3.428071
27.915775,211.74268,-47.671608,61.3034,-31.820463,-14.373624
28.474636,211.6899,-47.870472,62.16935,-24.987946,-16.658148
28.910492,211.50636,-48.13546,58.910206,-23.933601,-20.327745
29.302351,211.21239,-48.27775,55.314995,-26.609753,-19.304184
29.782475,210.80833,-48.490864,55.253635,-31.886412,-20.679457
30.221344,210.44781,-48.692574,54.15845,-34.549362,-21.420328
30.67642,210.18024,-48.875954,53.6366,-33.519947,-21.31795
31.125877,209.93636,-49.093784,53.181778,-32.10013,-22.339855
31.581226,209.72025,-49.32805,52.9114,-30.13656,-23.543861
32.181187,209.20299,-49.771744,57.33397,-38.04588,-30.938643
32.681973,208.8817,-49.993477,57.443882,-37.78091,-29.510052
33.110207,208.53235,-50.305534,55.27821,-38.43293,-31.221376
33.674095,208.25966,-50.349842,57.862305,-36.56814,-24.270132
34.262356,207.97516,-50.51448,60.489887,-35.551888,-22.854004
34.763508,207.72566,-50.725296,59.871227,-33.80489,-23.279549
35.246906,207.39638,-51.04498,58.709133,-34.876278,-26.866524
35.74722,207.08554,-51.3367,58.31319,-35.05873,-28.60869
36.22156,206.95695,-51.488106,57.498764,-29.757906,-25.711063
36.629356,206.72081,-51.729416,54.622845,-29.038832,-26.232391
37.074474,206.48189,-52.018566,53.766296,-28.653694,-28.134193
37.423607,206.30025,-52.25042,50.16337,-26.598064,-27.757015
37.74288,206.13583,-52.5413,46.454643,-24.481888,-29.202589
38.09298,206.10332,-52.817623,45.04347,-19.064182,-30.045198
38.415802,206.04997,-53.130215,42.93945,-15.618867,-31.624596
38.82011,205.92819,-53.568607,43.89787,-15.192097,-36.643467
39.0621,205.87378,-53.989265,39.664608,-12.827013,-39.81997
39.40191,205.83315,-54.44837,39.525997,-10.65774,-43.29924
39.8087,205.85002,-54.843132,41.4092,-7.287262,-43.80349
40.201344,205.84619,-55.150185,42.58274,-5.487598,-41.71627
40.595848,205.86414,-55.280025,43.331615,-3.4746885,-34.57919
41.03025,205.77339,-55.541485,45.10051,-5.331059,-33.377888
41.45386,205.62497,-55.79081,46.08068,-8.463492,-32.13475
41.972073,205.63115,-55.865585,49.75905,-6.0282855,-25.90332
42.916348,205.71541,-56.195465,41.65403,-0.42685065,-17.924406
43.216145,205.77666,-56.268684,39.77075,1.5656791,-15.40244
43.785263,205.90587,-56.43939,46.60306,5.1092563,-16.524452
44.43835,206.04433,-56.66226,54.24967,7.998847,-18.9689
45.109627,206.28552,-56.72911,60.3983,13.268376,-15.969537
45.64774,206.46942,-56.843304,60.650658,15.335556,-15.176041
46.150745,206.61473,-56.986153,59.924107,15.707521,-15.515259
46.466045,206.7304,-57.116264,53.753483,15.103851,-15.406204
46.795746,206.94223,-57.276688,49.63844,17.60711,-16.250902
47.53904,207.08923,-56.969025,59.033836,17.368328,-2.4569316
47.930065,207.23595,-57.122032,55.4485,17.286283,-6.5075355
48.399605,207.48605,-57.22998,48.36582,18.04163,-7.1860304
48.59663,207.52063,-57.319267,47.55051,16.457321,-9.03957
49.103878,207.82623,-57.32815,49.84758,21.214005,-6.8089223
49.48147,207.81303,-57.504715,49.087265,15.500931,-10.579065
49.75072,207.82115,-57.597248,44.38789,11.654848,-10.626143
49.995686,207.84367,-57.688347,40.05526,9.23548,-10.58405
50.368145,207.85217,-57.76574,40.784367,7.0309825,-10.132145
50.84802,207.86546,-57.875,44.71905,5.5773344,-10.803892
51.35678,207.83426,-58.019333,48.401154,3.1337404,-12.350376
51.78129,207.84508,-58.146317,48.578793,2.6333363,-12.968519
52.229786,207.89905,-58.3835,49.370384,3.58594,-16.781317
52.652332,207.90002,-58.63743,49.14746,2.6584811,-20.087532
53.061172,208.0562,-58.7136,48.646084,6.745785,-17.09202
53.707165,208.09042,-58.86586,55.572098,6.0069566,-17.232206
54.170063,208.0759,-59.14336,54.96305,3.9608412,-21.152094
54.567326,208.15189,-59.272945,52.476894,5.2338777,-19.481009
54.956974,208.26848,-59.35189,50.52324,7.4251943,-16.738783
55.52368,208.33264,-59.47766,54.464302,7.417831,-16.142967
56.14023,208.38725,-59.601944,58.934647,7.1254497,-15.673784
57.13065,208.5055,-59.079086,73.594864,8.851615,4.5398927
57.76994,208.46756,-59.034573,73.64817,5.3348584,4.6988964
58.353146,208.5715,-58.899757,71.89512,7.1001344,7.580314
58.82035,208.63875,-58.882538,67.16909,7.281368,6.0985103
59.2387,208.59808,-59.228146,61.586876,4.049458,-6.1211576
59.713963,208.87273,-59.526596,58.38231,11.2102,-13.411022
60.121723,209.04999,-59.84886,57.034115,14.037006,-20.227985
60.697613,209.21324,-60.2354,59.718327,15.3588,-26.782526
61.32072,209.2507,-60.449665,62.956043,12.424042,-26.234514
61.786495,209.26509,-60.405582,60.4849,9.5580845,-17.898588
62.03766,209.34903,-60.67532,52.143158,9.597894,-21.427721
62.353474,209.40639,-60.935654,47.919674,8.796978,-23.695662
62.75842,209.57347,-61.29205,47.545765,11.571769,-28.298735
63.058605,209.69719,-61.525955,44.138027,12.2972765,-27.965752
63.52872,209.79193,-61.81042,46.859776,11.9434805,-29.278954
64.08661,209.96658,-61.78335,51.48102,14.116794,-20.645464
64.44258,210.24106,-62.17421,48.67173,18.769997,-27.12745
64.97208,210.41266,-62.655785,51.914505,19.021366,-34.651787
65.512924,210.43262,-63.007904,54.590374,14.540749,-36.165714
65.99787,210.30482,-63.251392,55.02859,6.7673135,-34.067566
66.56565,210.14159,-63.42399,57.867878,-0.037665077,-30.333424
67.2271,209.92996,-63.645832,62.794594,-6.5221353,-29.083845
67.68056,209.75114,-63.673008,59.97533,-10.269359,-22.169878
68.19126,209.53027,-63.809376,59.725582,-14.321109,-20.468966
68.68801,209.3876,-63.8234,59.03719,-14.87856,-15.442027
69.16603,209.30301,-64.49167,57.91314,-13.495635,-31.800934
69.96213,209.31398,-64.913795,66.984886,-9.578892,-36.321182
70.659035,209.18822,-65.48783,70.53766,-10.887432,-44.265095
71.15171,209.09662,-65.64669,66.987076,-10.81705,-37.421757
71.525734,209.01508,-65.698906,60.575665,-10.430252,-29.034592
72.143555,208.85852,-66.031815,63.440502,-12.46304,-31.536253
72.53733,208.8122,-66.189896,58.49767,-10.541238,-27.925243
73.09786,208.6029,-66.44406,60.284286,-14.189859,-28.365942
73.70606,208.2832,-66.21547,62.689198,-20.161558,-13.735321
74.27451,207.91605,-66.28775,63.48335,-26.073793,-12.30526
74.56989,207.73225,-66.33333,55.722893,-24.804405,-10.442642
74.92313,207.61957,-66.52122,51.752876,-21.669994,-13.432716
75.22451,207.6322,-66.720085,47.251328,-15.525098,-15.9663725
75.82104,207.5446,-67.14226,52.971916,-14.0795765,-24.666502
76.33321,207.55574,-67.23058,54.563686,-9.98588,-20.801987
76.755135,207.59413,-67.45636,53.098503,-6.167115,-22.237303
77.47086,207.42871,-68.458694,60.851902,-9.590459,-47.02294
77.83662,207.29816,-69.00704,55.742893,-11.01899,-51.21571
78.323875,207.11377,-69.312836,55.96743,-13.76792,-47.064484
78.73777,206.93585,-69.58905,53.83243,-15.578778,-43.064026
79.24591,206.80836,-69.748436,55.119648,-15.3508835,-36.511097
79.806816,206.5669,-70.2765,57.509087,-18.627838,-42.888584
80.23712,206.37799,-70.602646,55.472454,-19.488533,-41.530647
80.78302,206.10544,-70.75613,57.55893,-22.701937,-35.255444
81.21052,205.8996,-70.78549,55.310757,-22.956453,-26.74956
81.733864,205.66257,-70.85501,56.7389,-24.15804,-21.803421
82.03098,205.21371,-71.447525,50.76071,-31.502007,-34.181065
82.312126,205.3592,-71.42074,45.836906,-18.634962,-24.23927
82.860435,205.42392,-71.52928,50.448696,-11.687148,-21.113453
83.48477,205.51881,-71.557335,48.857037,-4.537183,-13.843823
84.038055,205.46397,-71.65746,47.0421,-4.467646,-11.702684
84.40659,205.49214,-71.800186,45.995537,-2.4266202,-13.011088
84.94175,205.54291,-71.86572,50.157127,-0.22305441,-11.555249
85.444016,205.47597,-71.89076,52.231407,-2.2175977,-9.251179
85.87805,205.50246,-71.69486,51.606678,-0.81366265,-0.77609736
86.47214,205.44524,-71.566574,56.17078,-2.3551438,3.3681664
86.821014,205.21721,-72.0151,51.88198,-8.718652,-11.284038
87.23202,205.20056,-71.908066,50.70529,-6.9127,-5.000817
87.57596,205.18146,-71.86262,47.789562,-5.662187,-2.277851
87.95816,205.20296,-71.84364,46.848778,-3.500852,-1.0913529
88.53424,205.35437,-71.48106,52.046013,2.0757473,10.321361
88.78838,205.28561,-71.63925,45.93352,-0.58647305,2.71433
89.105095,205.277,-71.60842,43.477093,-0.69574404,2.9410627
89.43635,205.28761,-71.56053,42.068737,-0.18488325,3.6274612
89.82555,205.18063,-71.67389,42.797085,-3.4168072,-0.8158017
90.36836,205.02304,-71.55735,48.030373,-7.3382683,2.9757104
90.73298,204.9519,-71.52169,46.50325,-7.5788317,3.2822728
91.0522,204.85738,-71.523964,43.917492,-8.461272,2.3387976
91.68302,204.85992,-72.015915,51.524223,-6.1228275,-13.36754
92.18067,204.99214,-71.96178,53.061302,-0.43637782,-8.145862
92.65063,204.9089,-72.20965,53.29367,-2.8714728,-13.568725
93.02689,204.89691,-72.215614,50.699932,-2.4772437,-10.151037
93.50091,204.84456,-72.25635,51.83058,-3.4288614,-8.714237
93.85716,204.80261,-72.28816,48.92922,-3.8006325,-7.3652673
94.53002,205.1625,-72.347,56.61285,8.254893,-7.218903
95.06113,205.16069,-72.77868,57.81162,5.998692,-18.533882
95.39865,205.21912,-72.90587,52.84826,6.2020283,-17.525291
95.815346,205.32648,-72.9787,51.57518,7.8461866,-15.098258
96.37934,205.44582,-73.587746,55.080845,9.407836,-29.733421
96.90265,205.68022,-73.57374,56.50875,14.10201,-21.405539
97.30979,205.86491,-73.50377,53.992493,16.023878,-13.57252
97.706726,205.75627,-73.79734,51.77947,8.421839,-18.959917
98.22383,205.75943,-73.647,53.911774,6.28394,-9.314817
98.83107,206.1258,-72.93973,58.201645,15.852724,14.861951
99.6052,205.9554,-72.1473,66.47825,6.4096937,35.223236
100.10153,205.84705,-71.701805,63.880947,1.3725051,39.43999
100.38317,205.80365,-71.643875,55.622547,-0.3235033,30.78087
100.80017,205.71553,-72.393745,53.62574,-2.941125,-0.41136894
101.306564,205.66135,-72.94469,54.824314,-3.8164754,-17.191565
102.13934,205.4502,-73.602646,41.025066,-6.4153614,-22.085997
102.53318,205.39516,-73.506516,42.149467,-6.3904295,-13.242993
103.191696,205.24124,-73.56926,51.149708,-9.414523,-11.647714
103.7181,205.09433,-73.61734,53.721615,-11.422697,-10.030339
104.34226,204.84286,-73.649605,58.467113,-16.070784,-8.333642
105.07053,204.69324,-73.24677,65.25658,-16.386381,6.241768
105.59817,204.6224,-73.11931,64.22321,-14.232729,8.507926
106.16188,204.34514,-73.55616,64.42507,-18.95103,-7.1575236
106.7182,204.01863,-72.868515,64.32068,-23.915495,15.840016
107.08555,203.77315,-73.40708,58.463234,-25.077845,-4.897754
107.508,203.76875,-73.57827,55.88359,-18.545965,-8.848351
107.82135,203.75056,-73.72128,50.65342,-14.177549,-10.886228
108.27475,203.73338,-73.74867,51.077625,-10.930259,-8.828576
108.73893,203.67767,-73.683365,51.703903,-9.726353,-4.4729815
109.20426,203.5597,-74.227516,52.283188,-10.77016,-19.991776
109.73345,203.54665,-74.267265,54.585266,-8.300776,-15.884785
110.2112,203.36108,-74.014175,54.697975,-11.781399,-3.8904464
110.82747,203.1914,-73.74206,58.96645,-13.832768,5.490711
111.24844,203.13731,-74.20955,56.292442,-11.833979,-10.317549
111.65182,203.23389,-74.453896,53.694332,-5.7236543,-15.069591
112.234215,203.14862,-74.72034,57.302086,-6.8193803,-19.242567
112.60476,203.12646,-74.857765,53.411285,-5.683659,-18.334703
112.96293,203.14742,-74.819595,50.270535,-3.5357952,-12.309282
113.508835,203.05174,-75.252205,53.643925,-5.530079,-22.306211
114.01205,202.921,-75.44263,54.71858,-8.058202,-22.176338
114.50025,202.48997,-75.84218,54.956867,-19.09074,-28.44897
114.712494,202.56567,-75.93198,47.09542,-11.763367,-23.762224
115.23907,202.38155,-76.085434,50.41577,-14.200959,-22.006247
115.73276,202.272,-76.12549,52.455475,-13.866976,-17.496716
116.27004,202.33406,-75.959915,54.93021,-8.263352,-7.7503204
116.84482,202.19525,-75.937515,57.927086,-10.319419,-4.998536
117.28053,202.15526,-75.86645,56.003517,-8.820843,-1.4950442
117.79035,202.04492,-75.94183,56.65972,-9.845223,-3.406165
118.26697,201.9529,-75.843475,56.257866,-10.058054,0.5164279
118.62555,202.07469,-75.66394,52.213734,-3.6359372,5.8819585
119.21755,201.9788,-76.10437,56.526222,-5.613902,-9.196547
119.61043,201.97395,-76.17381,53.506805,-4.266338,-8.874768
120.32598,202.12619,-75.75878,61.092857,1.5413519,6.22022
120.80525,201.90309,-76.07713,59.674213,-5.71841,-5.201387
121.08871,201.85002,-76.16499,52.494156,-5.8252635,-6.513089
121.6221,201.66327,-76.3263,54.869022,-10.001223,-9.725486
122.0103,201.4131,-76.592316,52.195576,-15.018903,-15.302565
122.70708,201.86676,-76.719185,59.7684,2.88689,-15.146053
123.04667,201.63666,-76.85404,54.241863,-4.939079,-15.242027
123.59134,201.57365,-76.11418,56.5159,-5.5576606,11.510958
123.94646,201.3911,-76.24939,52.346252,-9.675429,4.2967544
124.309364,201.39848,-76.27746,49.642277,-6.8890433,2.298111
124.615166,200.99075,-76.61159,45.7949,-17.558872,-8.562245
125.01233,200.83557,-76.59316,45.76482,-17.636385,-5.7145076
125.22561,200.76942,-76.64429,40.17702,-14.990415,-5.768517
125.762886,201.31673,-76.11445,45.93921,5.79071,12.018016
126.20457,201.21492,-76.27104,47.22027,1.123731,4.0088005
126.77787,201.1601,-76.28785,52.271732,-0.8571991,2.4283144
127.21288,201.13396,-76.274445,51.76658,-1.4324441,2.1960745
127.6118,200.92517,-76.23065,50.205914,-7.454066,2.953962
127.91072,200.79799,-76.19016,45.903492,-9.351841,3.4023182
128.18982,200.6599,-76.16954,42.399136,-11.1345825,3.140555
128.70363,200.87088,-75.85148,46.78142,-1.686456,12.044908
128.99489,200.62743,-75.966866,43.31648,-8.71219,5.308833
129.38544,200.4691,-75.86463,43.7538,-11.246987,7.029861
129.76709,200.33736,-75.66167,43.8339,-12.300028,11.389088
130.18547,200.14038,-75.56511,45.026752,-15.076384,11.32606
130.52934,199.90881,-75.86719,43.582203,-18.164083,-0.9561022
130.96603,199.86179,-75.9373,45.379147,-14.772037,-2.852362
131.40057,199.89024,-75.901665,46.635727,-9.968587,-1.0001143
132.09117,200.56693,-75.0764,55.42314,13.443589,24.58581
132.46033,200.27635,-75.22989,51.985256,0.95033437,13.329873
132.78542,200.20222,-75.222046,47.02686,-1.5666051,9.770116
133.30516,200.1624,-75.12703,51.604816,-2.418535,10.318531
133.82695,200.19116,-75.20661,53.86717,-0.89261055,5.129579
134.37567,199.92946,-75.45776,56.364895,-8.682995,-3.940168
134.82745,199.77911,-75.55279,55.269024,-10.992482,-5.8106947
135.18266,199.6878,-75.43992,51.436203,-10.863864,-0.80069715
135.75562,199.61008,-75.039246,55.28147,-10.348612,11.699162
136.27171,199.34529,-75.40955,56.427925,-15.723986,-2.772595
136.64493,199.25446,-75.31625,52.94206,-14.348334,0.82619464
137.14671,199.18172,-75.059525,54.21158,-12.752786,8.478939
137.59271,199.01367,-74.81773,53.47664,-14.516364,13.641989
138.14914,199.06018,-74.71105,55.199196,-8.991853,13.011817
138.72388,198.91893,-75.13572,58.59804,-11.012743,-3.4469266
139.4379,199.0047,-75.29929,65.048645,-5.4688377,-7.5606303
139.93524,199.1233,-75.02452,63.64167,-0.40186578,2.8622308
140.32373,199.28772,-74.866684,58.62616,4.7486906,6.9428334
140.69507,199.23613,-74.77859,54.501045,1.9071509,7.808977
141.10936,198.97966,-74.84502,52.656757,-6.4655643,3.6878965
141.4761,198.9564,-74.80553,49.908375,-5.4601474,3.9188774
141.84123,198.55193,-75.284996,47.80658,-16.410244,-11.8306265
142.45412,198.92859,-75.52759,53.89343,-0.48921686,-16.126364
143.46402,199.29582,-75.9074,70.44536,10.89841,-23.45858
144.13153,199.54425,-76.150375,72.28916,15.64077,-24.708044
144.61949,199.67111,-76.27046,68.097725,15.387313,-21.841974
145.05411,199.57756,-76.55704,63.276157,8.416782,-24.809128
145.43822,199.44762,-76.81967,58.26119,2.194033,-26.280895
145.84589,199.36592,-76.71777,55.27443,-0.8960396,-16.165411
